Начало игровой сессии
02:45:50 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:45:50 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:45:50 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:45:50 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:45:50 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:31 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 3
02:47:31 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:31 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 63
02:47:31 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:31 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:31 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:31 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:31 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:32 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 505
02:47:32 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:32 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:32 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:32 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:32 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:32 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:32 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:32 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:33 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:33 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:33 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:33 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:33 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:33 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:34 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:34 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:34 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:34 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:34 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:36 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 345
02:47:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:40 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 26
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 54
02:47:42 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:42 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 263
02:47:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:43 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:43 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:44 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:44 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 368
02:47:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:46 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 190
02:47:46 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:46 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 78
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:46 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:47 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:47 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:47 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:47 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:48 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:48 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:48 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:48 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:49 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:49 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:49 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:49 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:49 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:49 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
